Latent1,Latent2,Label
-10.4249525,-7.5888696,1
-10.268438,-10.136355,1
2.5381014,-2.6781485,6
-0.8624546,0.25558138,9
-8.801218,-6.338232,1
-0.57390076,1.0696722,4
-0.016213926,0.1560691,4
0.44404835,-0.022955228,5
-0.18027477,0.8628038,4
10.1381855,-11.27345,0
2.0420976,-0.89908314,6
10.01598,6.6640763,2
1.8845983,0.4286606,2
2.4792457,2.9908845,3
-3.7181277,-3.6678877,1
0.40240666,-0.13947356,5
-6.897657,-1.8529255,1
5.796516,2.5191064,2
6.0365987,-5.796807,0
2.9548173,2.760915,3
-1.0313648,-1.4492899,8
-11.750332,-5.900212,1
11.068,5.7207155,2
0.9591574,-0.82791084,6
-2.7528102,2.8363974,7
-10.191145,-2.4165683,1
1.5601963,-0.78578484,6
2.4160423,0.8527346,2
2.308908,2.5335383,3
-0.56210154,0.8339848,9
3.020833,-3.2859347,0
-6.6432195,-0.9283879,1
6.1646724,-0.25232542,2
8.071078,4.628871,2
6.2758813,-7.4911413,0
0.23181129,0.08237222,8
-0.4828558,0.93417364,9
-0.61536384,0.016496126,9
3.5843878,-3.0180275,0
13.855777,6.9936585,2
0.72792554,0.24571836,5
-7.6532083,-1.0130225,1
-0.72800034,0.94603896,9
-2.5727057,3.0394309,7
-2.4571497,-1.4332552,8
-7.932151,-3.2118495,1
11.569487,-8.722577,0
-0.23715694,0.51143914,4
-6.058369,-3.079584,1
-0.7578109,0.9605813,7
-0.66494197,0.98780704,9
1.1023492,-8.790607,6
-1.1109359,0.376005,4
17.017292,5.5664434,2
2.083825,-0.67602026,6
0.42225707,-0.068577334,8
-6.08167,-8.342694,1
2.1420982,3.006552,3
-0.42715442,-0.30795315,7
0.21464352,-0.13986272,5
-0.20573786,0.72819644,4
-0.36718237,-0.3547905,4
-7.7331557,-7.3914304,1
0.4550467,-0.16445933,8
-7.6421976,-5.4981966,1
0.7391892,0.82880557,3
-1.4712014,-1.1950139,8
-9.77588,-7.65407,1
2.690662,-0.86010087,2
0.20512344,0.036566187,5
-0.7683346,-1.571802,8
4.188186,-4.81983,0
1.9551339,-0.85713935,6
10.664154,6.9553638,2
-7.740744,-4.379914,1
-10.302687,-4.252612,1
-0.5463496,1.2418981,7
-9.477076,-5.5124283,1
0.20933914,-0.42412567,5
2.3426828,2.8908691,3
-0.47071096,0.99055517,4
0.7889331,-0.4444075,6
-1.006246,1.0065577,9
0.50979173,-0.3128592,5
9.523793,-18.403263,0
-0.18182446,0.73381186,9
4.18768,0.40637603,2
6.2557254,-0.34078163,2
0.041663565,0.3670947,4
0.26956928,0.083576605,8
7.4067817,1.6224004,2
-7.511437,-4.7049813,1
-3.010644,4.176115,7
9.546282,5.8496,2
-0.37991378,0.3392352,4
-0.9502794,0.4312201,9
-0.09624897,0.4807999,4
0.13585603,0.5850313,4
10.10701,-7.883011,0
-0.7710784,0.8113358,3
-0.46407846,0.041083794,9
4.0051622,1.3225182,2
9.98278,6.354637,2
3.8178058,5.117424,3
2.8881235,3.095892,3
-1.4538403,-0.7772667,8
0.8502117,1.0436028,3
0.70499355,0.49759305,5
-3.0820644,3.93074,7
-2.3760333,-1.4259741,3
0.15644674,-0.20767124,5
0.30668452,-0.016442109,8
-12.686604,-7.1646075,1
8.181864,4.0984554,2
-1.0070965,1.3576452,4
-0.26651496,0.576872,4
1.4149446,-1.3446639,6
-0.5275098,1.0557412,4
-0.48669428,1.3562397,9
0.48310357,-0.57115006,5
-10.664194,-3.2144554,1
9.927263,-9.6315365,0
1.2561085,-0.64431816,6
-0.24177922,1.0891511,9
0.083320744,-0.33491322,5
-0.5375361,0.65573245,9
0.8379918,-0.2139685,5
-0.35226187,0.97799265,9
-0.5089088,0.5556776,7
-2.1619437,-2.381739,3
0.87099594,-0.23529148,8
3.3133469,-2.906114,0
3.8316193,3.929514,3
-1.1980298,2.2946084,7
-9.859823,-6.6344304,1
2.9138217,2.4116461,3
0.7765345,-0.9139693,6
-0.7337336,-0.06267645,7
0.54645306,0.34380722,8
0.81568444,0.31632596,5
-0.483767,1.3305597,9
-1.1502204,-0.07830289,7
-0.35360262,0.50036794,9
1.7788395,-0.67736435,6
0.75004953,0.4189011,9
0.97789747,-0.5458933,6
0.851754,0.7715026,3
-6.5230145,9.867837,7
-0.39766484,0.48931187,4
1.1876211,-1.0518643,4
0.23242648,-0.3507715,5
0.3667133,-0.13053168,3
0.37092257,-0.31505972,5
-0.7387328,0.7713711,4
-1.0677243,-0.63725686,7
0.4800341,-0.061679486,8
0.1128454,-0.53897524,7
-1.9705312,-1.7554297,8
2.750831,-2.61287,0
-2.9409664,1.4697871,7
1.8666239,-0.8096054,6
-1.3848267,-1.1220248,8
-0.102200486,0.46661538,8
-1.1624876,0.8629477,7
-2.0809984,-1.2020912,3
1.262166,0.0092679225,3
-4.3714433,-4.4720516,1
-0.15043037,1.0307798,9
0.22420998,-0.2688518,5
7.9471917,2.5465252,2
-1.4088972,0.27375352,7
3.1117544,2.7884219,3
-0.6690669,-2.113921,5
-6.7840514,-5.39629,1
-12.656531,-6.3933887,1
11.09566,6.527654,2
-4.785257,-3.4810665,1
-0.38399726,1.0432756,4
-4.85171,4.176732,7
-0.3111846,0.6564095,4
-0.31110245,0.18167058,7
0.7351286,0.15536925,5
-0.00030478276,1.1075147,4
0.59852886,-0.19520198,5
0.058724873,1.3184632,4
4.308183,-3.931193,0
0.32412693,0.0014500059,8
1.0583854,0.5096381,3
-2.396592,-2.3306134,6
-1.5338833,2.3913763,9
0.28487802,-0.76701707,6
3.3918595,-2.54835,0
6.2416377,2.5507543,2
-0.32095063,0.5874935,7
-0.6141159,0.4565124,4
-0.08947087,0.4046113,4
-0.049840473,-0.2481618,4
-0.23714125,0.9414277,4
1.4093407,-0.99208987,6
3.0688581,-1.1626757,6
-0.5330126,0.23014966,4
-1.6174223,3.0140264,7
-0.60743207,1.1839142,9
0.70309454,-0.11155996,3
-0.3914511,0.15553613,4
-0.47377685,-4.0332055,5
-0.22762679,-0.30124956,5
0.28618705,0.047483224,8
-4.8781137,4.6865473,7
2.1229262,1.6991043,3
-0.8217959,0.33843786,7
6.1723127,4.067291,2
-3.3524644,3.7671795,7
2.068697,-2.6748388,0
11.4601965,8.432941,2
0.32939905,-0.9738817,4
-9.2293415,-3.1353567,1
-6.901098,-2.5407603,1
-2.7553382,-3.745899,6
0.7573809,-0.16045363,6
-0.45467988,0.34190267,9
0.48217684,-0.86797416,2
0.14341173,-0.096188635,8
-2.3117404,4.889157,7
13.254309,6.4156814,2
3.0741382,-3.1880417,0
-10.159266,-5.562459,1
0.74635553,0.14317858,5
4.313727,-3.231758,0
-0.7535513,1.1398753,9
-8.835356,-5.3910904,1
-0.1444679,-0.12031968,7
3.2126267,-3.6042168,0
0.7705073,-0.90581906,6
1.7874353,-1.6120267,0
0.17378207,0.62783307,8
1.6529776,-0.83224034,6
-2.1400557,-1.9102437,8
-5.925716,-2.8043675,1
0.50606924,0.06948069,8
6.424332,-5.770019,0
-0.14225869,0.49693733,3
3.4128666,2.822055,3
-0.62587446,-0.7574644,7
8.086117,2.1705372,2
0.26484588,0.032352913,3
0.542582,-0.8708621,6
7.7959924,2.9459608,2
-3.80319,-5.6277094,1
0.66055983,-0.8221984,6
-7.7373757,-4.123974,1
-5.1141806,-4.0427785,1
4.783766,5.627225,3
-1.561386,0.70074797,7
-1.3153837,0.12911128,9
9.987747,-8.2611885,0
0.8505932,-0.2471757,8
12.476404,-9.074317,0
0.22971173,0.026161637,5
-0.33639073,0.5765064,4
8.554804,-6.3069544,0
1.6433848,-0.67909503,2
-1.3297064,-1.0503889,8
3.5867722,1.7056962,7
2.0932865,0.051118996,2
0.3313545,-0.22815874,9
0.40000662,-0.11449337,8
-0.26000237,0.79992056,4
4.248469,-4.0520854,0
-0.9771963,0.32000196,9
0.9262784,-0.24496987,5
0.38659665,-0.43552086,8
0.56223077,0.07991114,5
-10.661393,-4.3246098,1
12.847928,9.50579,2
-9.014314,-5.228748,1
0.4636069,-0.39092672,3
-4.386172,-3.9903228,1
-0.18778704,-0.24082863,7
-0.8872953,0.8797978,4
0.3387415,-0.16162087,5
-2.3497698,1.2110956,7
6.589579,2.0225623,2
4.1032424,-3.093436,0
0.79130733,0.26863253,9
0.7336399,0.3567617,8
-1.0113214,-1.0093869,8
-2.9023736,-3.0083892,6
2.8461618,0.9359717,2
0.6579887,0.65771633,5
-0.034465857,0.6940075,4
-10.971123,-5.6371455,1
-0.6599236,1.2450067,9
2.9769564,1.1812791,2
-9.096687,-9.964844,1
0.20181377,-0.41619885,5
0.34631294,0.053413663,8
-5.637742,-1.1739745,7
4.1013255,-3.8956764,0
6.47296,3.66861,2
0.029923102,1.267403,4
-0.61944246,1.085605,4
3.407738,4.6792874,3
1.6433297,-0.53349465,6
0.30971056,0.0547827,8
-0.22276388,-0.37942395,8
0.92128867,-1.299405,2
-0.98747873,1.0072323,4
12.402513,-8.417507,0
0.54439265,0.7216403,5
2.8727174,-2.3624556,0
-0.9009838,-0.31042454,4
-0.69653684,1.0545001,4
-0.7167223,1.4252754,7
-0.4149749,0.7022941,9
2.172795,2.6001935,3
-0.10596632,0.07281545,4
-10.573912,-7.483893,1
0.38622367,-0.40773615,5
-0.2977455,0.67576176,9
0.86186093,0.55996186,7
1.3367035,1.1075209,3
0.19676735,-0.46485117,5
0.48907208,-0.21071899,8
0.4355514,-0.17362298,8
1.3815044,-2.057247,0
-0.18203856,0.35420033,5
0.92688614,0.048206802,3
0.78794974,0.9718741,3
1.1102974,-0.4529423,6
2.1394207,-0.76852834,6
4.341575,-3.9265726,0
-8.735794,-7.5252576,1
0.9274667,-0.5013565,6
5.7730675,-5.296345,0
0.6583055,1.7047327,3
-0.85205275,1.7948897,5
-0.4351162,0.791358,4
-0.5064351,1.056371,4
-6.740968,-1.5616744,1
6.71018,1.5532286,2
-0.3921143,1.1323512,9
-5.4287677,-6.3602705,1
-0.3394732,1.0147592,4
1.5728629,-0.63299847,6
0.006772211,1.052095,9
-0.42857522,0.8419409,9
2.288311,4.7349567,3
-0.61863256,1.061982,9
0.13872266,-0.18842962,8
-0.4540221,0.7353929,4
0.007867768,1.1043239,4
2.381532,2.6546829,3
-8.316108,-6.3545303,1
0.54176813,-0.13499431,3
-4.913406,-5.450451,1
1.0040079,0.39350402,8
-2.2551014,-2.046927,8
-4.676959,4.7593536,7
-0.6640559,0.5000895,9
-0.38855198,0.791039,4
-0.5813177,-0.88577425,8
0.1846809,0.09710549,8
-1.2591608,-1.7700732,7
-0.3698232,1.176321,9
-0.39689812,0.6056706,7
-8.361613,-4.8569,1
-0.5488569,0.85084665,4
0.79918766,0.57592785,5
2.955492,-1.1759975,6
6.2111435,-5.2651787,0
0.7197681,0.28601754,5
5.3524785,3.278212,2
6.7015967,4.5143194,2
1.8816069,-0.29642707,2
-9.532626,-3.9367847,1
0.79368216,0.307908,5
0.4322947,-0.08675076,5
6.9695916,1.9082538,2
-0.17387067,1.0533787,4
-0.8375544,1.0424806,9
-2.0387719,-2.839522,6
2.3742301,-0.32035223,2
-3.7353547,4.3727355,7
-2.5374126,3.9737608,7
10.284531,0.19575876,2
15.468714,6.811884,2
-9.336879,-5.075247,1
-4.4507146,-4.154213,1
8.651516,-0.75221014,2
-3.215005,-1.9798744,8
2.3035467,3.581392,3
-1.0652854,0.2828645,7
-1.7335052,-1.4363005,2
-0.28004548,0.9357797,4
-10.612471,-6.9845347,1
-1.3716269,0.063037366,7
-10.469866,-4.180358,1
-1.5482833,-0.15318376,7
3.0659385,-1.0203656,6
-1.6442008,1.9963055,7
0.48522294,-0.24637489,8
4.1555095,1.6598126,2
-1.6885082,0.7891935,7
1.6501971,1.3818372,3
-10.278397,-4.852441,1
-4.639198,6.619046,7
0.32777184,-0.28277883,5
0.32965648,-0.017987076,8
4.5332146,1.4936057,2
1.3725302,-0.78934157,6
11.025376,1.8207023,2
6.8195705,3.834601,2
0.1885738,-0.2528361,5
2.5323849,-1.3916965,6
0.6548164,-0.6055992,5
9.461508,-10.127302,0
-0.38241395,1.0053694,9
8.462851,3.1110322,2
-0.017259011,0.58698624,4
1.3380299,0.42648482,3
2.1992173,3.119176,3
-0.5829453,1.1772989,9
-0.3952333,-0.25065634,7
1.236984,-0.67806345,6
2.6610312,-1.5579462,6
0.27249467,-0.184528,8
6.977157,-6.366913,0
-0.12619753,1.5450094,4
-12.622086,-6.812875,1
1.9722898,2.0962932,5
0.4331188,0.34561282,8
5.2465158,1.5855042,2
-0.8504945,0.36455572,9
-6.88166,-1.9289426,1
0.45623153,-0.11941734,8
6.0856166,-4.8083105,0
0.9741313,-0.7249198,6
-2.9563613,3.6716745,7
2.7686741,0.49839962,2
-3.4947107,-4.454289,1
1.1189032,-1.5249434,0
0.18158491,-0.4828093,5
-1.0138049,-0.9099642,5
7.2157683,1.8729815,2
3.8601131,-10.257268,0
2.6503701,1.5364327,2
2.4606366,0.14514929,2
2.3909664,-2.13632,0
13.801965,9.267612,2
-0.4681717,0.8826272,4
-0.56420135,1.4583998,9
0.42090446,0.14448237,8
3.392487,-3.2218072,0
-0.36626172,1.0833577,9
-0.2345226,0.9611144,9
0.24640469,0.7194859,4
1.3690567,-0.8002809,6
0.11540466,-0.15696034,5
0.049166806,0.7358569,4
-0.48441824,0.21414962,9
-7.5090013,-4.2778974,1
0.039880686,-0.11069006,8
3.9827833,4.24804,3
0.089438625,0.451903,4
-0.47550792,1.2506965,9
-0.33446568,0.9609878,9
-8.2186985,-2.7130613,1
8.19658,5.4982657,2
7.0628304,5.2440925,2
0.61701864,0.02967007,8
-8.415745,-4.3853674,1
-0.47366694,1.3335484,9
-1.9998338,-2.221697,6
-0.59190917,1.3089479,4
3.4139771,-2.8933034,0
-1.3432072,0.57834774,9
-0.07341746,-0.052014735,4
0.26916522,0.0013945661,8
3.6311047,3.081236,3
0.41445813,-0.25572178,8
3.7121944,-1.314665,6
4.7431693,-4.0469046,0
2.735639,1.4504538,2
0.40175143,-0.4616376,5
-7.788321,-6.0202475,1
-0.44787568,1.3742344,9
4.1743817,-1.717699,6
4.179209,1.271891,2
-0.7088606,0.8168989,9
-0.6015736,1.2747864,4
2.8464854,-4.1858387,0
-0.8386523,0.66168034,9
1.4703149,-0.64363015,6
9.720776,-8.27156,0
2.7598937,-1.5297189,6
3.5532646,0.83943444,2
0.34784403,-0.12856477,5
-0.38028908,0.6637273,4
10.955,1.6067505,2
0.7361544,0.76452315,3
0.5386916,0.2992876,8
0.29105604,-0.31526834,4
0.8073897,0.43027353,5
0.6867646,0.20856205,5
14.149036,-7.211667,0
1.0307949,-0.2579504,3
0.01713804,-0.72359383,8
0.30980656,-0.43269235,5
2.8500345,2.801909,3
0.06711114,-0.19912848,5
-0.52149814,-1.1126947,8
0.9602446,-0.68669826,6
0.63795066,-0.38813278,5
-0.41352215,0.3089434,7
-2.697993,-2.6668317,6
2.293977,2.4658034,3
2.1229239,2.4661932,3
-0.30292004,1.336005,9
1.2666429,-0.536208,6
-8.846973,-2.3464515,1
-11.019659,-7.4055414,1
4.8296027,1.0481551,2
-0.5315363,1.0680671,9
9.718784,-8.638929,0
0.12775673,0.46334732,4
1.1019479,0.75561035,3
1.5768808,1.3152612,3
1.8611495,-0.907141,6
-0.45134085,1.7807431,9
0.1983835,-0.1633096,5
-0.018467627,0.21004567,7
5.479035,4.6495924,3
-0.71087253,1.555433,7
-4.155799,6.7141733,7
-0.51040703,-0.118194796,7
0.5333167,0.46513128,8
-4.27546,-2.7872026,7
-0.058695592,0.87955964,9
0.47504306,-0.18850973,8
2.8161552,2.622277,3
4.325244,-3.6002824,0
-1.9396663,0.4942059,7
10.8933735,4.0901566,2
-1.6051865,-0.05130257,7
-0.61397165,0.62310195,9
-0.060317315,0.39515513,4
0.6254695,0.08448693,5
-0.02420851,0.23047018,4
-0.5148822,1.2691927,9
2.1194303,2.1296427,3
8.468212,4.9357047,2
-5.685106,-3.5061405,1
-0.35365945,1.0523363,4
5.4099717,-4.940317,0
4.7675567,2.2762542,2
2.5508292,2.0943866,3
-0.028716395,-0.26177508,7
0.59936243,-0.15206644,5
-1.8459834,1.0860033,7
0.56537855,-0.10440722,8
-0.57396156,-0.70151234,8
1.1474097,0.252985,5
5.373301,-3.9360938,0
0.9659954,-0.58620703,1
-8.328601,-4.953185,1
0.28539988,0.6841618,4
-1.0609387,0.6394288,8
2.329864,2.224149,3
-0.5821971,0.32350588,9
3.3617196,-3.562285,0
2.2868447,-2.4800394,0
3.8757124,-3.192957,0
2.36026,-0.9100432,6
1.1631234,-0.83162344,6
3.9383717,1.0749644,2
4.2748165,4.0290694,3
-2.6860547,5.5970306,7
0.56916803,-0.2722797,8
-0.4130204,1.0048578,4
-0.46540186,0.21254176,7
-7.029223,7.6241894,7
-0.04726343,1.4695308,9
3.8352594,2.31225,2
-0.6587377,0.614425,4
-8.813705,-2.8964365,1
1.1773213,-1.0638459,4
0.05213341,-0.2732532,5
1.5269991,0.49440634,2
-0.5538808,0.7713036,4
0.71055067,-0.28773576,9
-1.2292743,0.975989,9
-9.281653,-8.015413,1
0.20964381,-0.011377979,8
-0.34663308,0.38641572,4
1.632643,-0.9823504,0
0.32606304,0.11479448,9
-0.8138912,-1.2834392,8
-0.27928346,1.006821,4
0.62275517,0.20547831,8
-0.87115514,0.099893525,7
-2.8696704,2.6898246,7
3.9139302,-3.2768564,0
-1.639102,1.0120245,7
0.37108117,0.11571485,8
0.41397372,-0.09195161,8
4.515743,-1.2488042,6
3.0323076,-3.958565,0
-0.6954746,1.1552942,4
-1.3599609,-1.1126482,8
0.45383155,-0.14961633,8
14.59413,3.2835917,2
-0.23952253,0.40866697,4
-4.424158,4.379949,7
1.3298284,-0.66562223,6
1.2538712,-0.62793887,6
0.68950826,-0.6667397,6
-0.5149809,0.23006961,4
-0.118485525,-0.29540125,7
-7.6520514,-6.1548853,1
0.49973357,-0.17904656,8
0.34372282,-0.2878898,8
10.773824,2.7809296,2
3.7814982,3.2274477,3
0.75565195,-0.8669988,6
1.2832118,0.8727436,3
13.505728,-9.768948,0
3.6170852,-3.9782903,0
2.0227022,1.4461995,3
-3.0159557,2.2017286,7
0.972902,-0.6116266,6
-0.42421693,0.6120094,9
-5.288713,5.637497,7
-0.46571815,1.0436941,9
-0.98281187,0.40338984,9
0.40575853,-0.20052466,5
-0.46006763,0.9540669,4
1.8089753,1.7231674,3
1.2757312,0.0038919114,3
1.0672679,-0.57811344,6
-7.753563,-2.024614,1
3.9828408,3.0724468,2
2.7847877,3.1641302,3
-2.493764,3.8729103,7
2.1889312,3.3431473,3
4.202683,4.1246643,3
1.037636,-2.300183,2
7.791879,-5.797481,0
2.1815717,1.601671,3
1.2441423,0.46738636,3
0.41584378,0.099781975,8
-0.63140947,0.7026051,4
0.93086606,0.8193698,3
2.7835488,-1.6995051,6
1.0910476,0.94967914,3
0.11763273,-0.13383193,5
3.5968223,-3.0704525,0
2.2665105,0.57661045,2
3.1797678,-1.826779,0
-0.44883657,1.2929293,9
11.953027,-12.39756,0
-4.085275,4.0972824,7
-0.30145562,1.1712391,4
0.63069826,-0.7047274,6
0.28340754,0.7022356,9
3.235584,3.0154111,3
0.20066914,-0.35986257,5
-9.589579,-7.041509,1
-1.1446216,2.0497782,9
1.2001643,-0.86857873,6
-7.024401,-5.605249,1
-1.1587427,-0.14594012,4
-0.5572751,-1.3702571,5
-0.11212132,0.12609266,4
0.52485365,-0.72129184,5
2.0860412,-2.9061956,0
0.30884644,-0.37608284,5
-0.09249524,0.9113016,9
0.32436737,0.488172,5
4.862585,0.831739,2
-6.4891057,-4.6849394,1
7.474257,5.645483,2
-0.21201305,1.121953,9
-4.6383433,-6.2230043,1
-0.8485518,0.70453846,9
-1.4253739,0.9085171,9
-0.1815394,0.44419724,4
5.907889,-5.7363873,0
-1.3945087,-1.1869588,8
-0.1990249,1.0936273,4
0.51568466,-0.28018594,5
3.3013883,1.0445647,2
-0.22129235,0.5948206,9
7.48848,5.4712715,2
-10.77115,-5.959093,1
14.061286,10.905012,2
-8.841322,-6.728695,1
-1.3869265,-0.6817404,7
3.4116015,3.9955904,3
1.5119588,-0.80898106,6
0.33879972,0.05256788,8
0.59834385,-0.28050962,8
-0.5000367,1.1104445,4
-0.34857133,0.83990896,9
-6.8679156,-2.9339163,1
-0.6309375,1.1004169,9
-1.4445632,-1.2138445,8
0.20565926,-0.27639937,5
-0.67598087,4.284823,7
0.09463448,-0.2804581,5
-6.3150687,-2.4856687,1
-8.042129,-3.4776618,1
0.2076748,-0.504927,8
0.79790765,-0.8008021,6
0.08202033,-0.2505895,5
0.87902176,-0.00029971078,2
-0.042734787,0.7847085,4
-0.3684621,0.24534455,4
-0.4886229,-0.15867318,3
9.097805,0.38450336,2
2.1974406,2.070814,3
-0.8487783,-1.4452028,5
1.486073,-0.7529401,6
0.4366529,-0.100877136,8
-1.9159123,-1.3824887,8
0.025284072,-1.0721239,6
1.115211,-0.21874577,2
3.0199096,2.7683456,3
1.361798,0.76865566,1
18.555075,-15.035696,0
0.3356489,-0.49163023,5
-0.2359202,-0.81781703,8
-0.9090032,0.030697938,9
1.3401773,-0.3711149,2
-0.6758888,0.25966194,9
2.5909872,-1.0102943,6
-6.183043,9.117144,7
6.663427,-5.741761,0
-1.203034,1.0957382,4
0.5577372,0.069794536,8
-1.3840002,-0.014575172,7
-10.606515,-7.119176,1
-3.7279952,4.3821783,7
-0.0069241417,0.6165056,4
-9.590717,-1.920722,1
12.006698,-9.779198,0
1.1430744,3.1930199,9
-2.6443174,2.5927625,7
10.508032,5.9672184,2
14.907705,-7.333866,0
4.656203,-3.8414743,0
-0.54354715,1.2263453,9
-9.026044,-4.7234592,1
-3.4438093,-3.7670074,7
2.7335207,-1.6193004,8
-0.09415958,0.8428888,7
-1.3838476,-1.1302259,8
0.12630251,0.35681054,4
-1.2422193,0.8399055,7
1.81233,-0.37440723,2
4.950423,-4.187205,0
0.0018810686,0.32516643,4
0.75237226,-0.63670623,6
10.4660225,-13.079661,0
-0.54637635,-0.61551106,3
-10.841477,-4.926287,1
-4.8722334,-4.762622,1
1.8355372,2.2894714,3
1.046191,0.60388386,3
0.4023177,-0.098198265,9
3.2624876,-1.4101062,6
-3.385467,5.3900414,7
-0.61656946,0.9951942,4
-12.111697,-5.6395893,1
1.1500608,0.060113963,5
4.2385144,4.4952173,3
3.6436443,-3.322738,0
-0.2850958,-1.6703432,8
-1.6171751,-0.46242496,7
4.418713,4.385625,3
-0.48306888,0.7933823,9
1.4733734,-0.62377274,6
-0.7210401,0.5886905,9
1.170386,0.90936065,3
-0.7384677,-3.7089632,5
3.618497,-8.823865,0
4.768997,2.6096213,2
-1.5303595,0.77465993,7
-0.30323055,0.94714487,4
0.58853275,-0.13072386,5
-10.461058,-4.1764183,1
2.4915535,0.5520927,7
0.52248627,-0.5617211,5
-0.8393683,-1.2814364,8
2.8480067,-2.714494,0
0.5024154,0.29518676,8
0.19049296,-1.9561191,8
-6.019065,-2.5735352,1
-0.16794077,-0.0042946525,5
0.72037226,0.17578535,0
3.9539757,3.6134953,3
4.2745976,-3.5356257,0
0.91970885,1.3312967,3
-5.921181,-7.4213634,1
-0.3710521,0.9677541,4
4.661428,-4.866108,0
2.5526185,2.358223,3
-0.97324353,-0.45215082,7
8.3402,4.3403544,2
-0.6878177,2.37956,7
-4.7259297,-3.5987384,1
0.2924578,-0.51597184,8
5.008909,-3.7352827,0
-1.4336374,0.076010615,7
6.2321525,-5.540076,0
-0.22939749,0.7851425,4
2.6181011,2.988364,3
-10.204091,-7.416397,1
-0.17676435,0.7387579,9
0.28683692,0.2818752,8
-2.3849566,4.9050283,7
-1.2435151,0.013544295,7
-6.04772,-1.308835,1
-0.7155732,0.3445265,4
-0.3226927,0.85706633,9
-0.74157584,0.9317406,9
3.9761288,4.6211596,3
0.27624372,0.3014127,2
-8.87157,-6.156273,1
-0.9125089,0.7717146,7
0.060497634,1.1051451,9
3.81657,-5.2835073,0
8.05442,2.5614057,2
9.216685,-8.263925,0
1.0991008,0.5461606,3
2.2038493,2.6874452,3
-5.3089414,5.5172577,7
1.7424347,-0.39385173,6
0.2724743,0.7783887,9
8.360834,3.568635,2
2.1405168,2.2747238,3
1.8127884,1.6373634,3
-3.9903939,7.6115437,7
-3.8923059,2.9833627,7
9.249022,-6.2469454,0
2.7837858,-9.274845,0
-1.7803637,0.53939205,7
0.72337943,0.46694994,5
3.5525002,1.2974023,2
-0.4055609,1.1119088,9
0.81032795,0.5059938,8
-0.41774538,-0.18474516,7
-0.18493068,0.8729535,4
-0.49599165,0.7870433,4
5.881718,4.40067,2
1.2837346,-0.73915976,6
1.521322,-1.0937645,6
-4.6557345,-7.098091,1
-0.33620417,0.98393154,9
1.4555478,-0.43451655,6
0.26591524,-0.07089172,8
12.814464,6.9179897,2
-0.6391313,1.0344892,9
6.150642,-6.0516987,0
0.4137994,0.033203643,8
0.90870273,1.195545,3
-7.866044,-3.6604629,1
-10.630294,-7.8325543,1
1.8848854,-1.332757,6
0.18396203,-1.0130979,3
0.49253505,-0.17083153,5
-6.69281,-4.1031847,1
-10.139174,-3.9368198,1
-9.286002,-6.6842003,1
3.4942174,3.1119015,3
-4.0460057,-5.655306,1
10.642383,7.234581,2
0.9454545,0.901008,3
4.558639,-3.2173893,0
12.728226,6.267688,2
3.139254,-1.6436982,0
-7.7206464,-4.8565435,1
1.8287035,1.814824,3
0.3973524,-0.15885569,5
0.7269371,0.47513092,5
-0.6771052,-0.30872625,7
-0.1291798,-0.047105655,4
0.3037988,0.16313502,8
-0.89850074,1.1241865,9
0.872185,-0.6759632,6
-0.21162663,0.66997635,9
2.2335389,-0.8935454,6
0.33116522,0.0033767484,8
0.9025633,1.2904861,3
2.2034945,-0.6746433,6
1.4000053,-0.83081645,6
-0.053663984,-0.50646544,8
0.61353666,-0.35831982,5
-6.6118307,-1.2886893,1
-0.5390743,1.0023545,4
5.564626,1.842396,2
-0.5812218,0.7643579,4
-0.5905084,0.426037,4
0.6556689,0.06689057,5
-9.538047,-5.6207523,1
-2.4337263,-4.7835045,1
-0.6390546,1.264269,9
10.862347,-11.674245,0
3.038826,1.7772322,2
-0.49339804,0.8446909,4
-0.37977064,1.035181,9
0.599133,0.080323815,5
-4.2383575,8.999642,7
-8.524412,-5.6616573,1
-1.5538594,-1.5215622,8
1.9273398,2.097819,8
-0.54693353,-0.3068212,5
2.1012893,-0.6517456,6
-1.2962894,1.1295066,9
0.4312609,0.40220642,8
-0.9408029,2.9151008,7
-5.407002,-3.8549073,1
-4.718962,-9.124556,1
-0.70465904,-1.8141402,6
-1.4846172,2.5221503,7
0.84276134,-0.6031785,6
1.1987867,1.3662555,3
5.8414016,2.274057,2
6.8117294,1.8882431,2
12.4191,-9.796175,0
0.42785513,0.08213705,8
-1.0869125,0.78906536,9
5.823604,0.5522052,2
0.6696817,0.53718275,5
-9.680932,-6.862355,1
13.061561,-10.308043,0
1.8756135,2.2876563,8
-1.1858673,-2.8872173,1
-0.73206455,0.8867847,9
0.61836886,-0.13363905,5
-0.30217195,1.1928927,7
-0.94451445,1.0321684,9
1.1876965,-0.72153246,6
-0.6962526,0.79415476,9
3.5277562,-3.1148708,0
0.9502693,-0.86358535,6
-3.653204,-2.5161839,1
0.5394118,-0.15113145,5
-0.13248049,-1.6460803,5
-0.5675542,-1.3080553,8
4.474707,3.6750548,3
-0.6942049,-0.8328111,8
6.941238,4.0354686,2
-1.3782593,-1.9859322,6
0.34755045,0.18763034,5
3.0700235,-3.1681843,0
-6.0743313,6.169951,7
-0.60414785,0.90079576,4
2.4728575,-1.2341299,6
-9.753711,-7.7645726,1
1.0324756,0.90436876,3
-0.27529627,1.3566425,4
-4.885403,5.3052316,7
0.78791475,0.802839,3
