Latent1,Latent2,Label
1.2900306,-1.963571,2
1.5712473,-0.70737135,6
0.24655557,-0.06558584,7
-0.5714002,-0.30667257,6
0.33459136,-1.8706505,6
-0.42010987,-1.1832361,3
-1.5038608,-1.0113664,2
0.46698138,-0.44193974,7
-1.5050755,-0.2469948,8
0.024656247,0.24775392,1
-0.17996567,-0.58110034,1
0.6154392,-0.41011152,7
-1.6176566,-0.035984844,5
-0.48898387,-1.6081047,6
0.59998655,-0.049725175,4
-0.24146894,1.0577176,9
1.3254995,0.06961297,5
1.6884136,1.2216891,1
-1.1907026,-2.096375,3
-0.09729833,-0.5370617,3
0.29168117,-0.18967794,4
0.8876753,0.07443099,7
-1.0328053,1.1220781,8
-0.94634837,0.070507556,9
-0.382431,-0.2828156,1
0.28336668,0.20474324,1
-0.45377055,0.48738593,6
1.3218358,-0.7685863,9
-0.09972241,1.0665095,1
0.38823968,-0.20167023,4
0.45725936,0.10202697,4
-1.0929443,0.1465227,5
0.39118764,1.162928,4
-0.5509572,2.0597339,0
0.8107739,0.12571076,6
-0.3441274,0.504809,2
-2.2729678,-1.4915769,2
-0.1966223,1.7637845,3
2.582852,-0.44108325,1
-0.2946857,-0.04682778,5
-1.8321733,0.16209073,1
-1.6442988,1.8955647,2
-0.29383922,0.2916972,0
2.0629425,-0.7043956,3
0.48749354,-1.1706107,8
-0.4302157,0.8364681,1
1.2867851,-1.0271298,2
-1.4699675,-0.7023323,6
0.4220748,0.38458806,7
0.7156184,-0.2970747,1
-0.97090524,0.29270187,6
-1.3358688,-0.34508693,2
-0.25713688,-1.6180911,3
-0.8407187,0.9347678,9
-0.26595813,1.5253054,0
0.2599942,0.77431923,1
0.503797,-0.26423293,2
-0.9363529,1.7647139,2
-1.811526,-0.9842484,0
0.09637184,-0.44295052,8
-1.6994722,0.060156554,9
-0.22671124,-0.12584868,9
0.12818028,1.4632331,0
0.19618918,1.1199976,2
1.4748338,0.901509,5
0.6319508,-1.0054188,1
-0.073165804,1.7688552,9
-0.44048494,0.28336686,7
-0.8705273,0.12321669,8
0.009147584,0.026981505,1
-0.5554265,1.3602715,0
-0.92077714,-3.0118072,4
-2.435342,0.07473218,1
0.063309625,0.6939841,7
1.0007885,-0.29440773,9
-1.1527066,-0.23972498,6
-0.2084049,-0.002642976,4
0.39824706,-1.3462356,2
1.2104368,-0.5298574,6
-0.019554127,0.3269404,8
0.5835731,-1.388529,1
-1.3545921,1.4024009,3
0.4322059,-1.6784126,7
0.36399776,-0.37682503,5
-0.21424595,-0.034687236,4
-0.08251557,1.3458792,4
0.8824402,-0.55058026,1
-1.6417404,-0.26646453,8
-0.40172818,-1.0947301,1
0.9769445,0.48636737,3
0.07593747,0.4962559,8
-0.4615268,1.0150105,1
-2.6079035,0.29048368,2
-0.76191604,0.7010127,5
1.0570964,0.65641445,8
1.4160582,-1.5077254,0
2.074876,-0.62250197,6
0.33603477,-1.2165273,2
1.2874973,-0.6844602,1
-0.055393472,-0.41636568,1
0.06533752,-0.1321683,7
-0.33443406,0.5937137,1
-0.71138346,0.697077,5
-1.4717175,-1.6321399,3
0.5047778,-1.3049754,4
1.2452195,-1.4826313,6
-1.4105605,0.56427634,9
0.53071815,1.1935679,5
0.7981855,0.828522,0
1.364833,1.4243689,9
0.69820035,0.62901324,2
1.0763674,3.0095825,2
0.43138984,-1.8655175,4
-0.04172219,-0.51104254,8
0.6617514,1.0582173,2
0.05131319,1.1103035,1
-1.6657434,-1.591648,7
-0.6990209,0.0030708835,2
-1.7057989,0.57429564,4
0.0021779488,-0.74757653,9
-0.11938539,0.67185134,4
0.95247036,0.7345183,4
-1.6425345,0.51820797,0
-0.08351575,1.6902877,3
-0.40872312,0.34003505,9
-0.6131073,-1.3762066,2
-1.2289039,-0.009560933,2
-1.3975692,0.6830238,3
-0.6085401,0.20893835,3
1.2897476,0.80553204,8
-0.34068564,-1.3874298,3
0.27187535,-0.2611569,5
-0.27280158,0.5671878,7
0.21180984,0.82769996,3
1.460395,1.042633,5
2.3028195,-1.1056267,8
-0.46496773,-0.03707412,1
1.8652387,0.2740537,2
-1.2067775,1.3157676,4
0.7183282,-0.19260626,4
-0.83924085,0.7360466,6
-1.0815353,-0.6090941,4
-0.14682354,-1.4160559,9
-0.0830959,-1.757922,5
-1.0127108,0.48062694,1
0.7862264,2.084046,0
0.22769913,-0.39007318,6
0.40677482,0.2602706,9
-0.16925637,0.5086548,5
-0.2540518,0.34858698,9
-0.60071665,-0.66754836,5
-0.39328742,-0.6495215,9
0.2835378,-0.23993428,7
-0.50268495,-1.747822,3
-1.8153069,-0.10104622,8
1.175155,1.596921,0
-0.18604374,-0.28162783,3
-0.011317378,0.118298024,7
-2.2365932,0.1996099,1
0.009792178,1.0468727,3
-0.18303958,-0.47659358,6
0.27587655,0.73390627,7
-0.3783238,-0.6096969,8
-1.0223305,-0.4859055,5
-0.46685004,1.2866944,9
-0.35101423,-0.10135508,7
-0.60807586,1.5094228,9
1.2028615,-0.5078282,6
-0.10227161,0.27469411,9
-1.1989026,1.0960593,6
-1.5837348,1.7124625,3
0.44822097,-0.7271851,7
1.4952878,0.6815614,4
0.47641465,0.53068805,4
-3.095578,0.60149467,5
0.6971881,-0.57689714,3
-0.15114668,0.12196663,5
-0.10138459,0.7963326,4
0.8570197,-0.35288164,7
0.27742457,-0.38872033,8
-0.22620025,-0.6011784,7
-0.8212488,-1.5470055,8
-0.45817566,-0.15024865,0
-0.25462413,1.8589029,7
0.07967974,1.1868815,6
0.1776897,-0.12842359,8
-0.21532048,0.9524806,8
-0.036053885,-1.2695062,7
-0.14384341,1.0142037,3
-0.5904662,-0.984408,3
0.5445052,-1.8002698,1
-0.13590142,2.1336915,9
-0.3381333,0.40033552,5
0.6085539,0.7542213,2
-0.25434986,1.0926579,7
0.84829783,1.149047,3
-1.0970241,1.3337461,5
-0.1808582,-0.055191852,1
-0.86591667,-1.5726241,1
1.9045664,-0.62277645,2
1.3057185,-0.08767527,1
1.424656,-1.074738,4
1.710354,-1.5088203,7
0.08168497,-2.0761168,4
-0.6102004,-0.63836426,7
0.12822057,-0.11238632,5
-1.7929488,0.99158674,4
-0.05146655,-0.4016083,5
0.38427526,-0.2703155,4
-0.2296888,1.756919,0
0.69628644,0.7094328,8
0.5226719,0.24963962,3
-0.35791165,0.4214739,6
-1.1534616,0.6106861,9
-0.35787225,-0.30015132,6
0.6543873,-0.85799706,0
1.0427414,-2.9330208,2
0.6162169,-1.1024811,7
0.40142864,-0.8535597,4
-0.7661382,1.0330735,4
-0.19159687,0.37389034,4
-1.9302721,-0.5056788,4
1.318002,0.47052363,6
-1.7624347,-0.6148665,6
-0.8338913,-0.29283166,4
-0.7486428,1.1263924,7
0.54596484,-1.9817119,9
0.37755048,1.0221688,3
0.70128226,-0.3349707,4
0.416445,-0.30302188,5
1.2183847,-0.10485513,5
-0.7905405,0.70113325,8
0.29949406,0.4311489,7
0.56188995,2.0021381,3
0.64933944,-0.46180564,7
0.24053283,-0.035873123,2
0.07197864,-1.2451293,7
1.9031582,-0.3507632,0
0.9334803,0.0068255,2
-0.689761,1.5079778,4
-0.8515387,-0.4295083,1
-0.20113653,0.45863748,1
0.5996447,1.8563654,6
1.5646913,-0.11835707,6
0.14935654,-0.82565576,9
-0.20209926,-0.80941784,2
0.3402332,-1.5939184,8
-0.6362666,0.09243395,7
-0.8566373,-0.12215409,2
0.83534795,-0.19498196,0
0.963995,0.27404377,1
-1.3071356,1.3745263,5
-0.22034219,0.15507086,0
-0.99839014,-0.19660293,9
0.2532075,1.8765098,1
1.8398854,-0.8075618,7
-2.1741881,0.11325116,0
0.99140126,0.6475478,6
-0.10675467,0.4389374,0
-0.83346206,-1.454065,8
0.059466526,-0.1388831,6
-0.50191665,-0.6423058,8
0.7017443,0.7577848,1
-0.9162628,1.8751168,8
-0.5088495,0.7609143,0
0.34281477,-0.70684034,3
1.2719687,0.16253147,3
-0.5563714,-0.0675675,7
0.5643658,-0.7999106,2
2.0949051,-0.87741065,3
0.7735118,0.4894948,6
-1.1309357,0.06790397,2
1.5556235,-0.4346567,1
0.2634012,0.122792706,6
-0.91382813,0.18854547,1
-2.2317305,-1.6139274,1
1.2578429,0.2088491,3
-0.4720511,0.27330542,7
-0.9859017,-1.5549134,9
1.0800965,1.2946208,0
-0.90482455,-1.411663,8
-1.2050647,1.4673315,0
-0.32439086,-1.0697417,5
-0.34557065,1.0560197,4
-0.4177473,-0.53563654,0
1.7636294,1.2880119,2
0.12251403,-0.2831105,8
0.6366457,0.39349598,7
0.29873684,0.35929897,2
0.16311175,-0.7964543,9
-1.2509471,2.4429853,8
0.71727735,-2.4477959,4
0.5206673,0.9456607,0
-0.13711064,0.5033652,9
-1.4895927,-1.1671643,5
-2.0676117,0.20842853,8
-1.7205894,0.23252347,5
-0.021569464,0.42774585,1
0.18399379,-0.4578691,2
0.6089189,-1.7165842,1
-0.6623825,1.4937443,3
-0.96491957,-1.0205506,1
0.19820075,0.79603106,7
1.0035596,-0.74265885,4
0.89785516,-0.9307523,5
0.33606467,0.30436736,7
0.43710324,0.4510383,2
-1.0556659,-0.9153009,0
1.1134089,-1.3388064,9
0.16414215,-0.7892395,8
-0.9260012,0.20580328,8
0.6787203,0.6299292,6
1.0232275,-0.21994892,2
-1.0074708,1.0612626,5
0.48030433,-0.8062434,4
-0.34925634,-1.4490939,1
0.30715096,0.36526436,9
-1.9638758,-2.3831341,2
0.14835642,1.2050734,1
-0.079023875,-0.15793899,5
-0.3928628,-0.24840258,8
-0.4198284,0.026788566,7
2.2503252,0.2352626,0
-0.37864143,-0.7567239,2
2.7281673,-0.48637208,4
-2.469465,-0.31416765,4
-1.1522473,0.5344503,3
0.6015984,1.1226234,6
-1.4088725,1.3108987,8
-0.19482705,1.2616874,8
1.6121604,0.37798598,2
1.1485072,0.84578764,4
1.6670817,0.7476649,0
-1.8993363,-0.43330038,5
-0.12107088,-2.5117126,0
-0.45337856,-0.100169174,4
-0.9601374,1.1840866,4
0.8640304,-0.41251478,7
1.3293546,0.049648196,9
-0.38262293,0.7886625,3
1.0296818,-0.22504814,4
0.2247317,1.5594287,1
-1.1018287,1.9208163,5
-0.79598963,2.460549,9
1.07316,-0.40016416,7
-1.0759224,0.45506832,3
0.21163449,-0.84363467,5
-0.24530777,-1.1034935,8
-0.2154233,0.49381492,8
-0.2810252,1.9652596,0
2.5258298,-0.57222766,5
-0.20865959,-0.07603346,3
0.9730814,0.9242581,3
0.7250129,-0.24095039,6
-0.2559769,-2.1772366,6
0.31060314,-1.1373962,0
-0.15407746,0.366532,1
-1.7185252,-1.3354304,6
0.85974485,-0.6240973,0
0.008593786,0.85693455,3
-0.13960429,0.7452725,5
1.5402014,-0.4976707,4
0.45891583,-0.3971554,4
1.0341723,-0.36744583,1
-0.59744614,-1.0457343,2
-0.66782147,1.1566879,9
0.027581744,-0.36134854,1
0.08044455,-2.2007692,4
-1.4053292,1.1148539,6
-0.14840356,1.9019408,9
-0.70288545,0.21813798,9
0.16007605,0.7691924,3
-0.03482591,-1.6838883,9
-0.06210197,-0.98125124,8
0.0028084777,-0.20602034,4
0.14258291,0.19847196,4
0.838282,-0.068150975,3
0.016082492,-1.5363351,1
0.70639914,2.6566675,3
-0.27838898,-0.52037483,1
-1.4102554,-0.5062002,8
-0.5989257,1.191071,8
-1.2578958,-1.5293586,7
-0.24231318,1.5806421,9
-0.1763691,1.136722,4
-1.1749228,-1.5728918,8
-0.832954,-0.30319533,8
2.1428106,-0.19269772,7
1.0856713,1.0511081,9
-1.2804412,0.49118668,7
-1.37291,-0.7842398,1
-0.41385892,0.40027228,4
1.2177804,2.1447103,5
-1.7663468,-1.3327472,6
1.9650936,0.3304379,0
1.0139077,0.8978395,5
-0.7697675,-1.4932649,2
0.43882063,-0.74088913,2
1.6574543,-2.1653411,2
0.23218189,0.0650693,1
-0.10220293,-0.42362046,5
1.7356236,-0.1779481,5
0.5375366,0.3753904,2
0.21485862,-0.60440075,4
-1.2507555,0.024042914,9
-0.23748715,1.5039312,6
-1.5481548,0.5146692,2
2.3994052,0.758703,7
0.65141,0.17297372,7
-0.34391448,-0.43557796,2
-1.5371441,0.46276528,2
-0.52532274,0.8910841,1
-0.588662,0.033075906,1
0.56764776,1.3387934,2
-2.0274243,1.0479677,8
0.38278708,-1.003983,3
0.28432387,0.25753316,7
0.31190902,0.043286137,2
-1.5835483,-1.6879202,4
-0.4870927,-0.3919033,1
1.1374583,-0.31701913,7
-1.7929533,-0.73448294,1
0.26968285,0.60427475,7
0.34292424,-0.35628587,6
-1.3951463,0.7837061,7
0.4126121,-0.18403983,8
1.0500162,1.2787718,2
0.013338758,-1.1305578,7
-1.6767344,1.2021635,3
0.22210991,1.2145628,1
1.1710066,0.5650778,7
-1.3486807,-0.20016715,5
-0.42260632,0.4917427,8
-0.31393304,0.5144685,2
-1.3032877,1.1982418,6
-0.48351216,-1.4591476,2
-0.14749938,-0.03773378,2
-0.35203996,-0.33636674,5
-0.4391848,0.28939644,6
-0.73821443,1.1104126,5
0.18241443,-1.178334,0
-0.8885824,0.33543545,9
0.4565798,-0.18893145,2
-0.4857298,-0.020906726,4
-1.6063476,0.47200254,3
-0.20282125,-0.46724722,3
0.64467776,-0.14963861,9
0.07677774,-0.2938929,7
0.77428496,0.59917635,6
1.1283759,1.0610149,6
0.32581747,-0.5821727,8
0.50506353,-1.2871485,0
0.8251777,1.0093155,4
-0.19803819,-0.7340666,1
-1.0915573,-0.57122993,5
-0.231383,-0.1706631,8
-1.5219879,-0.32608977,2
-0.25091034,-0.41607982,9
0.32078877,-0.07043069,1
0.92207736,-2.221758,8
1.299784,0.23158555,0
-0.46518528,-1.0368389,6
0.10499405,-0.6515428,7
-0.99339324,0.62750494,2
-1.070026,0.67516017,1
-0.53439677,-0.5781244,0
0.99023,1.8379428,5
-0.39174968,-0.7564578,5
1.708517,0.4330284,2
-1.0083555,0.6881551,0
1.0763944,-1.8557633,2
-0.23788922,0.05053971,2
-1.8457557,-1.3713093,0
0.59937835,-0.38892877,2
-0.9684218,0.49353507,4
0.05982925,-1.463669,9
-0.012052942,0.57909524,8
-1.0243229,0.74906915,0
-1.3719772,1.4268444,9
0.48518518,-1.5235268,9
-0.9721262,0.7805843,4
0.9468741,1.1159445,6
-0.8140915,0.31019753,5
0.27028725,0.098611034,4
0.8545947,0.15196197,9
-1.183998,-1.0659735,1
-0.43431008,-0.23298077,8
0.44353166,-0.83936286,3
1.0017906,1.414471,4
1.9980117,-0.24861886,9
1.8191857,-0.058936283,9
-1.2172533,0.1314801,1
1.3134072,0.5305723,2
1.1926031,-2.928644,2
-1.6154271,-1.9683301,8
0.78196204,0.1919501,1
0.8386283,1.0569887,9
0.56224245,0.42337388,6
-0.036204703,0.11668157,4
-1.3956461,-0.53447425,0
0.5606139,-1.0887917,9
-0.08384559,0.03478208,4
2.056925,-0.600144,8
-1.7956111,0.3919455,3
0.19556376,-0.42720696,8
0.71350324,0.8709277,6
-0.6952007,-1.0306426,0
-0.3157984,0.3357404,2
-0.6237317,-0.6756443,5
-2.186862,0.9208944,1
0.34616607,1.295373,9
-1.4287916,0.8650258,6
-1.6717409,0.028591143,2
-0.29342002,-0.63578236,9
-0.01537906,2.250192,4
0.17169225,0.19330662,0
1.0434256,0.98203534,9
0.08777315,0.14683402,6
-0.34669757,-1.0251961,0
0.36176866,1.0431781,6
1.1933478,0.44855338,2
-0.05647747,-1.2403964,5
0.4980497,1.8612593,4
0.5372252,2.3582716,2
1.5501535,-2.4420745,3
2.2919385,0.99602485,8
-0.4889585,2.2540126,4
0.39056185,1.5145969,5
0.9776466,0.9294111,5
1.1368474,-0.7761402,0
-1.2715635,-0.35251313,3
-0.7174441,-0.5783326,8
0.84198874,0.62197053,5
1.5963418,0.17100841,3
0.7549633,0.817416,5
0.9737079,0.3281084,8
2.0488307,0.9689102,6
-0.06395522,-0.27191615,5
-0.39046422,1.2392799,7
-0.07151344,0.43750384,6
-0.6703023,-0.020254537,3
0.42267925,-0.31885988,3
1.1964614,-1.4281955,9
2.296746,-1.3128324,6
1.6155294,1.0661833,1
0.3664244,-0.09774809,1
-1.6677531,1.2014018,2
0.47915402,-1.4501299,9
1.0020989,-0.74819815,0
-0.7444365,0.07230536,4
0.46508017,0.3140395,3
-1.1634926,-1.3579813,3
-0.55195075,0.16499852,6
-0.47686702,0.8238897,9
-0.23074643,-0.76612496,5
-1.3644909,-0.33066306,7
-1.661981,1.6293534,3
0.30683336,-0.56860495,7
-1.05893,0.16017601,7
-0.90626043,2.2877839,7
0.24452817,-1.8605443,8
-0.5216568,-0.85051954,7
-2.074635,-0.21052462,9
0.98364794,0.52473634,8
0.29206094,-0.43932378,3
-0.9836805,0.65391356,0
0.77223444,1.4559667,7
0.31901148,-1.2614777,2
0.92081475,0.76414037,7
0.3432222,-0.15835728,9
-0.32432306,0.06050002,4
-0.24387948,0.2510652,5
0.70342594,-1.6108418,4
-0.20923373,-1.3078244,9
-0.13647987,-1.2853854,3
2.9530122,-0.6160014,2
0.4880955,0.6377701,1
-0.009820472,1.8712581,4
-0.27197117,0.40814772,0
-1.1456002,-0.5166523,2
-1.9316417,0.7574287,3
0.48929173,-2.419891,7
0.7896705,0.6488772,5
-0.15467554,-0.16523327,7
0.8206685,-0.05165623,8
-0.3692797,0.73429936,8
-0.32116827,0.034473278,5
-0.1118499,-0.12191876,0
1.1364901,0.22649588,1
0.38944384,-0.28661883,1
1.6661131,-0.79042774,4
-0.07472363,0.44605654,8
0.6735825,-1.7236431,3
0.047633436,0.047320724,9
0.82282245,-1.0585091,0
0.74254435,-1.4551047,0
-1.4257889,1.9045783,0
-2.2192678,0.087006666,6
1.0057431,-1.501081,6
0.86844265,0.8332428,2
0.43315214,-0.06178291,3
1.0284691,0.5675986,7
-0.030440124,-1.7300811,8
1.3502898,-0.13135305,4
0.4842531,0.12937309,7
0.23380435,1.2479062,7
2.3987315,-2.5678523,9
-0.8324704,-0.756069,2
0.48591933,-2.6377873,4
0.33612183,0.28748676,1
-0.32836336,0.47078216,4
-1.1884496,-0.6486167,5
-2.0238147,-1.3858459,2
-0.63910013,0.75505,4
-0.08584995,0.68743443,9
1.945496,-1.0527607,9
-0.18926659,-1.724494,1
0.2458165,1.510633,8
-0.3511215,-0.0025698945,4
-0.5148607,0.35141417,0
1.9890392,0.1718368,9
0.3060161,-2.3934171,8
-0.28736338,-0.44413218,4
0.15087421,1.2867256,8
-0.550588,1.0676786,7
-0.16534664,1.8061528,7
0.21001716,0.37700826,0
-0.810214,-0.1165286,7
0.7342941,1.7114441,8
1.4593567,-0.2106818,8
-0.995281,-0.7193798,6
-0.59063256,0.3127321,0
-0.4696841,0.35873625,4
-1.5208219,-1.4791207,8
0.40117893,0.4314538,8
0.5373728,-1.8277526,2
1.0648218,0.07909009,4
0.026356138,-0.9749095,7
-0.7506327,1.2936882,6
-0.8989086,-0.15612902,6
2.174227,1.1259474,6
-0.858571,-0.1584344,4
0.17480692,-0.35126927,7
0.54230696,0.5301206,1
0.76317495,1.572368,8
-1.4077555,1.6340423,8
-0.8056615,-1.3919936,2
0.022007614,0.2025695,3
0.47631568,1.8626606,6
2.6003122,-1.5834345,3
-1.0739185,-0.60121316,0
-1.7400786,1.8706218,0
-0.9627998,-1.3032101,3
-1.6715819,0.52175874,7
-0.9389478,-0.45439136,6
0.16256742,0.7510657,9
2.1406357,-0.5144655,7
-1.1829052,1.1240517,9
-0.20645039,1.4207628,9
0.05173757,0.91168225,5
0.19396289,0.060628302,4
0.47637603,-0.47231436,3
1.5681778,2.3306391,3
-1.8872865,-0.09714956,6
-1.1334926,0.27548835,1
1.380718,0.14338256,2
-0.89983845,-0.2523232,3
-0.52092105,-0.45602906,7
0.18771464,1.6296102,3
0.5875374,-1.256028,3
0.74799615,-3.3057525,2
1.7383977,-0.76221323,0
-0.07660207,1.5186232,3
-0.48017064,-0.8802859,3
0.033848148,0.68316346,8
1.8913735,-0.6427127,4
0.45911774,0.47891062,3
-1.7780188,0.29501638,6
-2.8570635,-0.20956326,3
1.2843958,1.1394134,5
-0.16947933,1.340136,0
-0.4622747,-0.39397916,2
-1.8070384,-0.23641062,0
0.21732585,-0.0845685,9
0.80689925,0.15157571,0
-0.70475817,0.13905622,7
0.15787292,-1.3114561,4
-0.67309767,2.0018413,6
-0.6847457,-0.51865643,9
-0.24045765,1.4167126,3
-0.31536517,2.194632,5
1.8396472,0.52607757,1
0.03147088,-0.24743615,9
-0.809604,0.46458954,6
1.1332619,-0.38186365,1
0.39045307,-0.8334946,4
-0.64832956,1.207553,5
1.7280557,-0.2292866,4
0.36425498,-1.1356031,5
0.029785734,0.7352629,0
1.0377395,-2.467808,5
0.483142,-1.4209114,9
0.2738913,0.4283322,5
2.6588926,-0.18476543,2
-0.58206177,0.023241574,1
-2.1353545,1.6062155,2
-0.7724686,-0.23689573,9
2.2831995,1.270862,1
1.4006313,0.8886756,9
0.6445738,-2.2630284,9
1.5704975,0.013181499,4
-1.3943682,0.4600199,0
0.75813884,-0.18504713,8
-0.060340166,-1.2121912,4
-0.9810232,0.6369527,5
-0.348305,-0.7362693,2
0.023211356,-0.22953577,9
0.2753684,0.439736,2
1.1287587,1.4500962,1
-0.33487514,-0.94179446,2
-0.10522497,-0.14655209,1
1.8198345,-0.91108793,7
0.7468748,-1.875842,3
-1.8658544,0.21916321,6
0.9979584,0.6664242,8
-0.6372938,-0.2872772,8
0.83443815,0.90484834,4
-0.4650949,2.2914712,9
-1.0190817,1.470163,1
-0.31336978,-0.5596278,9
-1.1475608,-0.32499337,8
-0.9094065,-0.1560873,5
-0.07735554,-0.5469777,7
0.50596774,-0.31552142,5
0.13108681,-0.08602894,1
-1.366011,-0.59220386,1
-0.64836514,-0.1864117,8
0.18782564,0.20387334,6
-1.3290129,0.861054,5
-0.760262,0.058790468,2
-0.8672745,-0.5858732,4
-0.044369902,-0.26863414,4
0.24818763,0.8995798,3
3.525691,-0.9873909,2
0.2572886,-0.35391665,3
0.9761778,-0.16689634,5
-0.7316549,-0.059113897,6
-0.6031868,0.109114915,8
1.0579119,0.7178711,8
-0.568141,-0.3059916,6
1.6480904,-1.6684803,2
0.57946515,1.6700063,3
0.011190452,0.2541196,1
1.0907631,0.36105055,0
0.48782188,0.12015713,5
0.09010128,0.56882805,8
-0.9282371,1.0356636,9
0.7578749,0.77160335,2
2.0748315,2.588976,9
-1.2423207,0.93798673,6
-1.4750344,-0.820739,7
-1.145219,0.32057458,0
-1.7300936,-0.8018219,4
0.84092385,0.27734923,8
0.9322901,2.16475,7
-0.95996165,-0.3532495,1
-1.7221576,-0.30825448,7
0.3626134,-2.5200987,4
-1.2336836,0.5803421,1
-1.3768562,-0.3511088,0
1.0458992,0.72150356,9
1.4538975,-0.15569903,7
-0.5069131,0.5724734,2
1.1716558,-1.3324982,0
0.7864888,0.6454048,0
0.3982355,-1.137202,9
-2.293468,0.86347723,1
-0.17111573,1.194826,7
-0.07445356,0.4902785,8
1.6593165,1.1657394,7
-2.035642,0.58452994,8
-0.20129226,1.3774668,4
-0.007841637,0.42475346,7
1.3361053,0.29624534,2
0.56850946,0.43042976,0
-0.68268853,1.8048825,4
-0.3540387,-1.3582854,6
-1.3457526,-0.5383178,0
-0.88344103,-0.9455244,3
-0.9558834,0.5765762,1
1.9230134,0.26845556,1
-0.09836663,0.2292324,3
0.04040935,-0.23516066,3
-0.4779999,-0.9974014,9
2.3274543,0.4635437,6
-0.1524817,0.53716856,7
0.071939506,-0.6867147,4
0.6276165,-0.30529788,1
0.1968765,-2.3632104,5
-0.87526864,1.759723,3
1.1767385,0.07707775,0
-0.83110595,-2.2526546,8
2.1689823,0.33928877,7
-2.054975,-0.73576504,3
-0.40818006,0.46246257,9
-1.1913425,1.3450996,6
-0.11954254,1.3455378,9
0.79268545,-1.03479,3
-0.120671965,-0.016698733,5
-0.8266146,0.76466286,0
1.2843236,1.2570045,2
-1.6718479,-1.0530453,7
-1.8806756,0.57347333,4
0.00079810986,-1.917698,5
-0.68892604,-0.05226986,1
-0.048825,0.3376594,7
-1.6600287,0.045775104,5
0.510857,-2.5067534,8
0.08737205,0.33906186,0
0.467057,1.1727414,8
0.42576605,-0.6197402,8
0.25755754,-0.97383636,1
0.6136377,-0.7462947,5
-0.592225,-1.396237,0
0.19135147,1.3904017,3
1.0731659,0.5581606,0
1.5363569,0.68783337,3
0.40578794,1.1196415,1
2.2742827,0.6685682,4
0.27303284,-0.12441033,0
1.5619321,0.8420059,3
-1.6289172,-0.06605849,7
-1.0847759,-0.35903406,2
1.1708295,1.6218905,7
-0.049474098,-0.37663358,1
-0.7077496,0.52742994,8
1.2158947,-0.57408065,0
-0.36083898,-0.1198138,7
0.44021022,-1.7696425,0
-1.9420418,0.105315454,4
1.3679304,-0.5757487,3
0.5551538,0.66415703,1
-1.3918513,-0.20434944,9
0.96875226,0.25608426,8
1.5715694,-0.73137504,7
-0.6599708,0.75600904,7
1.965944,-1.5285479,1
1.8981119,1.5038913,4
0.9228373,0.4109018,9
-0.6563248,-0.5444796,9
-1.5355769,0.31598645,3
-1.5563757,1.6477287,2
-0.3086597,-0.749949,1
1.6964132,0.5494882,7
-0.48866126,0.24540018,9
-0.07026651,-0.40882626,0
-1.6282331,0.65002084,2
-2.6076422,0.6688917,0
0.30794328,0.2667565,3
-0.6077943,0.971579,3
-0.17061253,-0.28493252,7
0.14162703,-0.32329583,6
1.414001,-0.2704226,9
0.06011387,-0.49770722,2
0.7340161,0.7806151,3
-0.7252975,1.802518,3
-1.3629436,-0.20350136,7
-0.41281518,1.371379,7
0.75782174,0.1090859,0
-1.1116327,-0.29939434,0
0.2533183,-1.4294112,7
0.82535,0.41405326,5
0.9831679,-0.0667276,2
1.0721262,0.72404665,9
1.5515678,-0.5619138,8
-0.2875462,-0.06300698,7
-1.450373,-0.27064076,4
-0.6691609,1.3482329,4
-0.13505402,-1.2276751,2
-0.80907464,0.003972326,6
-1.6182349,0.44531423,6
1.4967256,-0.97628856,1
0.3274227,1.2096173,9
-0.23981893,2.3426468,6
0.33191982,0.13501489,8
1.1883502,-0.2512496,2
0.06010735,0.83426124,9
-0.6395838,-0.73866946,0
1.4867567,-0.18811779,8
-0.43280154,-0.73819137,3
-0.36693758,-0.0902163,1
-0.3302039,-0.6215586,1
-1.8151734,0.2064707,6
1.205661,-0.3182182,3
0.49151838,-0.35487628,5
-2.529544,-0.8048842,1
-2.0894496,0.7318338,1
0.56874776,1.1312491,1
-0.22048135,-0.42540395,3
0.581569,1.2262167,1
-0.556347,-0.11612292,2
-1.6626219,0.2773733,3
-0.15653989,-1.6433549,0
2.9851146,0.072192304,2
-0.82452685,3.3354747,0
0.7153578,-0.2047285,1
2.21133,0.71047485,3
-1.3428122,-1.7183101,5
0.48134422,0.13341321,5
-1.4126688,1.2347621,7
-0.929795,0.106317736,4
-1.8274654,1.2952691,8
-0.49429664,0.05743642,9
1.0172473,0.99957615,6
0.017436575,1.2618878,9
1.5067494,-0.7491931,6
-0.3987989,-0.09847808,8
-1.5249496,1.1290072,3
0.74003524,0.86958843,6
0.17270698,0.62694585,6
-1.4528686,1.1550918,8
1.5745358,-3.2952921,5
-0.5814504,0.42556766,1
-0.21923062,-0.77775156,4
-1.0543556,1.6284952,2
-1.9612573,-1.740154,4
0.027166422,0.6715837,4
-1.3580621,-0.7862139,5
-0.19650517,0.2450776,1
-1.2374246,0.8743779,1
-1.793393,0.40588018,9
-0.7472635,0.55889076,0
-0.21285886,0.82389176,2
0.2499831,0.017452434,4
0.3950612,0.3584388,9
0.8919275,0.112836316,5
-0.8590354,1.2891047,7
-0.25078544,0.48637727,1
0.24074829,-0.49028453,8
-2.412204,0.36617136,8
-0.011978562,0.78800094,5
